timestamp,latitude,longitude,altitude
1770370325015608121,40.35503913247477,-3.7413368205982334,676.6530291416858
1770370325114775522,40.35503913588766,-3.741336822060062,676.6531943713244
1770370325215223719,40.35503909503764,-3.7413367937761666,676.650780994706
1770370325314615623,40.35503909702468,-3.7413367941768807,676.6505399440616
1770370325414964899,40.35503909890079,-3.7413367949041354,676.6502869486358
1770370325514636039,40.35503910067287,-3.7413367971290565,676.6500502512018
1770370325614836607,40.35503910246952,-3.741336798726305,676.6497997236816
1770370325714594353,40.35503910223638,-3.7413367985592374,676.6494970987756
1770370325814929142,40.35503909973939,-3.741336798143995,676.6491158056643
1770370325914557582,40.35503908987272,-3.7413367974369036,676.6483485091576
1770370326015618395,40.3550390538293,-3.7413367916292066,676.6469634463245
1770370326114689032,40.35503897284798,-3.741336771115136,676.6455542197892
1770370326215100315,40.355038815739775,-3.741336720817092,676.6424313987668
1770370326314702802,40.35503859975938,-3.741336665500968,676.6411333587814
1770370326414949022,40.355038314266565,-3.7413365943155235,676.6405960998927
1770370326514440968,40.35503797256065,-3.741336505763262,676.6403775988352
1770370326614796351,40.355037583223215,-3.741336406895062,676.6395932626147
1770370326714510542,40.35503714533767,-3.7413363015969017,676.6386758704449
1770370326814795138,40.35503665828767,-3.7413361855696277,676.637570797719
1770370326914427053,40.35503612149757,-3.7413360497396226,676.6365441946141
1770370327015175192,40.355035535241996,-3.7413359007247555,676.6352888107324
1770370327114613174,40.35503489922839,-3.741335747036973,676.6354379047003
1770370327215006607,40.3550341887006,-3.7413355671352844,676.6317072489239
1770370327314463585,40.35503345790176,-3.7413353815133608,676.6299646332023
1770370327414779745,40.35503268288079,-3.741335178332223,676.6282010896063
1770370327514460200,40.355031865356494,-3.7413349559550015,676.6270565492674
1770370327614841868,40.35503100786346,-3.7413347226596367,676.6260866692838
1770370327714644051,40.355030113023545,-3.7413344743786108,676.6251895244214
1770370327814816887,40.3550291847666,-3.7413342104030796,676.624221597336
1770370327914568554,40.355028229872886,-3.741333928246849,676.62386069017
1770370328022433328,40.35502725039487,-3.7413336321967847,676.6238641440011
1770370328114647031,40.3550262486307,-3.741333318451998,676.6246986146599
1770370328215044385,40.355025184614185,-3.7413329360450853,676.620945450153
1770370328314610272,40.35502413877716,-3.7413325888204993,676.6198645263238
1770370328414832527,40.35502307131571,-3.7413322211136824,676.6184013757444
1770370328514440020,40.3550219799649,-3.74133183330746,676.6168779422298
1770370328614784544,40.355020868390284,-3.7413314327686065,676.615216513714
1770370328714470734,40.355019733387365,-3.741331015431034,676.6137395081794
1770370328814764313,40.355018575094164,-3.7413305811632096,676.6123199866714
1770370328914467334,40.35501739295858,-3.7413301357438273,676.610902218147
1770370329015233919,40.355016190604616,-3.7413296854635645,676.6089407454439
1770370329114577141,40.35501496910692,-3.7413292207489026,676.6077709438645
1770370329215067835,40.355013665455296,-3.741328645033348,676.6062014454814
1770370329314476667,40.355012401382545,-3.741328161209634,676.6043062959492
1770370329414807525,40.35501111863404,-3.7413276698582267,676.6028860618753
1770370329514463788,40.35500981737999,-3.7413271738782465,676.6015029436309
1770370329614763608,40.35500849670476,-3.7413266668108913,676.5999142146889
1770370329714412279,40.3550071536631,-3.7413261519861556,676.5979524270969
1770370329814987075,40.35500579143827,-3.7413256292059383,676.59619270417
1770370329914550340,40.35500441245647,-3.7413250992179594,676.5954012272135
1770370330015327045,40.35500302146165,-3.741324556132127,676.5948324812837
1770370330114631405,40.355001618483456,-3.741324012947684,676.5949306196693
1770370330215272963,40.355000240865046,-3.7413234477006667,676.5928175860836
1770370330314557040,40.35499881462688,-3.7413228982207034,676.5920548879956
1770370330414838131,40.35499737835602,-3.7413223381895997,676.5912869241091
1770370330514425729,40.35499592999137,-3.741321769774171,676.5902734205953
1770370330614778247,40.35499447366638,-3.741321191214701,676.5891257990468
1770370330714496380,40.354993012047814,-3.741320600172768,676.5885358054837
1770370330814905154,40.35499154286066,-3.741320001476257,676.58782015473
1770370330914491541,40.35499006164288,-3.7413193990253615,676.5865287557306
1770370331022317642,40.35498857147123,-3.7413187892631052,676.5853191821396
1770370331114655556,40.35498707522079,-3.7413181623872154,676.5850580794894
1770370331215165961,40.354985580071634,-3.7413175510301175,676.5830535267962
1770370331314426958,40.35498407202788,-3.7413169045283534,676.5826945422732
1770370331414741320,40.35498255435651,-3.7413162502798185,676.5825181897159
1770370331514597247,40.3549810291709,-3.741315577535788,676.582753227534
1770370331614732202,40.35497950203536,-3.7413148898072754,676.5824142919732
1770370331714462185,40.35497797131595,-3.741314199226511,676.5819844259607
1770370331814733614,40.35497643921893,-3.7413135065363314,676.5817994370674
1770370331914438158,40.35497490565699,-3.7413128068917807,676.5816609687544
1770370332015451205,40.354973371772694,-3.7413120970489766,676.5811992924125
1770370332114585859,40.35497183859494,-3.7413113711862542,676.581347217182
1770370332215010923,40.354970258575875,-3.741310626303802,676.5790517968856
1770370332314591763,40.35496872730004,-3.7413098746531217,676.5792072867658
1770370332414906653,40.354967199078,-3.7413091176426416,676.5791908967633
1770370332514431572,40.35496566855163,-3.741308356138362,676.5793304453334
1770370332614758499,40.35496413728874,-3.7413075803140066,676.5795127761988
1770370332714406291,40.35496260901368,-3.741306792700883,676.5793638805842
1770370332814786182,40.35496108357544,-3.7413059948026675,676.5800475649544
1770370332914406561,40.35495956161136,-3.741305194977484,676.5808306889853
1770370333015427368,40.354958044859586,-3.7413043861008664,676.5805844868803
1770370333114563168,40.35495653542364,-3.741303552103653,676.5807832792484
1770370333214984231,40.35495498342263,-3.7413022269923677,676.5529875363015
1770370333314427966,40.354953464002705,-3.7413013776527833,676.5538058030296
1770370333414761462,40.354951953505626,-3.7413005086864497,676.553814831271
1770370333514431943,40.35495045280171,-3.7412996218868604,676.55415501802
1770370333614754636,40.35494895357555,-3.7412987257997306,676.555230488817
1770370333714400911,40.35494745718789,-3.741297823190164,676.5557516386854
1770370333814753423,40.35494596254352,-3.7412969216432312,676.5560638891853
1770370333914409777,40.35494446924574,-3.741296018304711,676.5573743618542
1770370334015355530,40.35494297775184,-3.7412951214320462,676.5584241015721
1770370334114624142,40.35494149153037,-3.7412942244234206,676.5587095380388
1770370334215179409,40.354939973427726,-3.7412932347481687,676.5485259104604
1770370334314531363,40.35493849642545,-3.7412923093000194,676.5493967041043
1770370334414902041,40.35493701702948,-3.741291403196993,676.5505736399276
1770370334514415413,40.35493554179606,-3.741290501326676,676.5513807439979
1770370334614763521,40.354934073316315,-3.741289584952462,676.5522871067404
1770370334714442665,40.35493260907931,-3.7412886723685626,676.5521101382839
1770370334815004452,40.35493115392322,-3.7412877601934373,676.5514041948101
1770370334914394170,40.3549297026584,-3.741286841259288,676.5510194059405
1770370335022263557,40.35492825459331,-3.741285911405217,676.5512644418562
1770370335114518351,40.354926807702206,-3.741284994557488,676.5507549911136
1770370335214964460,40.3549253560455,-3.7412840728055023,676.5504805886974
1770370335314402424,40.354923912976595,-3.741283152002778,676.5501276333731
1770370335414766344,40.3549224716434,-3.741282231596421,676.5503516026015
1770370335514388228,40.35492103288498,-3.741281317107719,676.5502195909501
1770370335614788498,40.354919599006735,-3.74128040259173,676.5495026449814
1770370335714406115,40.35491816798641,-3.741279486368183,676.5483895586599
1770370335814723722,40.35491673461319,-3.741278577221173,676.5473329360661
1770370335914415170,40.35491529968618,-3.741277678929875,676.5463409836378
1770370336015465226,40.3549138596425,-3.741276781422863,676.5458262593733
1770370336114619522,40.35491240876817,-3.741275898146778,676.5462219471868
1770370336214991744,40.35491101509299,-3.741275080921569,676.5492432221337
1770370336314475275,40.35490956144751,-3.741274201305714,676.5501387020013
1770370336414787770,40.35490810395485,-3.7412733137070395,676.5514446425547
1770370336514485566,40.354906665507066,-3.7412723948295086,676.5524434495775
1770370336614770172,40.354905234457426,-3.7412714707276407,676.5529603237353
1770370336714499553,40.354903803258864,-3.741270551682041,676.5537232915183
1770370336814917690,40.35490236474448,-3.741269662952721,676.5548577927028
1770370336914428561,40.35490092102078,-3.741268787798429,676.5564005900341
1770370337015232437,40.354899479332204,-3.7412679103744817,676.5578734578422
1770370337114571297,40.354898039419865,-3.741267032140021,676.5596870498665
1770370337214900130,40.35489657894934,-3.741266164814338,676.5629290278455
1770370337314380837,40.354895148418784,-3.741265282268144,676.5646509484278
1770370337414769020,40.354893718620666,-3.7412644041938057,676.5661985800717
1770370337514377004,40.354892291656036,-3.741263522625721,676.567559734517
1770370337614757549,40.354890866137104,-3.741262664856358,676.5675977617536
1770370337714479311,40.35488943765015,-3.741261847357921,676.5672641800528
1770370337814870129,40.354888000083434,-3.741261051048785,676.5668536003928
1770370337914448096,40.354886562830856,-3.7412602278560634,676.5648130183798
1770370338022392786,40.35488513791438,-3.7412593749503684,676.5629332956557
1770370338114590405,40.35488371953132,-3.7412584996340406,676.5627400690919
1770370338215045483,40.35488230075424,-3.741257765169082,676.5641597003957
1770370338314518147,40.354880858622245,-3.7412569356480705,676.5655871617254
1770370338415095124,40.35487941077281,-3.741256126330158,676.5663851034275
1770370338514406375,40.35487796434164,-3.741255310600108,676.5667661993207
1770370338614796417,40.354876517268764,-3.7412544951902085,676.5676197031345
1770370338714464463,40.354875069458735,-3.741253698780092,676.5685578919139
1770370338814905065,40.35487361611097,-3.741252916366771,676.5695360738744
1770370338914465199,40.354872166438454,-3.7412521247825286,676.5702904831383
1770370339015531963,40.35487071981787,-3.741251334862677,676.5706651394635
1770370339114653771,40.35486927035609,-3.741250555261678,676.572101048921
1770370339214983944,40.35486782197552,-3.741249743265517,676.5763255720263
1770370339314416153,40.354866360154816,-3.741248991320148,676.5789583719458
1770370339414800402,40.35486490286945,-3.7412482446379807,676.5785570140366
1770370339514455501,40.35486344732145,-3.741247500320775,676.5780202067468
1770370339614770488,40.35486198565054,-3.7412467666937723,676.5787228963597
1770370339714399363,40.35486051950798,-3.741246041854311,676.5792087810073
1770370339814827081,40.35485905137389,-3.7412453226914777,676.578900784302
1770370339914326910,40.35485758165874,-3.74124460989266,676.5781802723782
1770370340015297250,40.35485611317219,-3.741243904561698,676.5771332972298
1770370340114558855,40.3548546357101,-3.7412432158809423,676.5769494123787
1770370340215091914,40.35485318709015,-3.741242523408846,676.5797460601055
1770370340314551332,40.35485170121022,-3.7412418551478286,676.5795971044282
1770370340414761663,40.35485021878519,-3.7412411867192388,676.579307281382
1770370340514457395,40.35484873886705,-3.741240521567076,676.5797857503082
1770370340614729681,40.35484725611125,-3.7412398776665285,676.5803711143586
1770370340714438633,40.354845771934016,-3.7412392652517905,676.5801679858232
1770370340814805522,40.35484428388696,-3.7412386756824327,676.5800122580729
1770370340914355782,40.354842793232024,-3.7412380903007936,676.5800187452484
1770370341015195634,40.35484130336953,-3.741237493979534,676.5799945768762
1770370341114533462,40.35483981166296,-3.7412368933197526,676.5807449215596
1770370341214911967,40.35483840847149,-3.7412363133380757,676.5816513137748
1770370341314363815,40.35483692130976,-3.7412357314531692,676.5813043707916
1770370341414766126,40.354835434732614,-3.7412351641424793,676.5809432416152
1770370341514444410,40.35483394823175,-3.741234618418557,676.5809576942868
1770370341614937581,40.354832464871464,-3.741234092657299,676.5810957536561
1770370341714517737,40.354830982217734,-3.7412335770776686,676.581080779243
1770370341814956244,40.354829494577764,-3.7412330747035996,676.5811915212156
1770370341914514233,40.35482800102764,-3.741232588765407,676.5815831613714
1770370342022347827,40.35482650592344,-3.741232110401788,676.5827744091193
1770370342114742310,40.3548250168114,-3.7412316210403564,676.5852489126381
1770370342215040190,40.35482362614663,-3.741231103055148,676.5882886510508
1770370342314443370,40.35482215803133,-3.741230622778683,676.5911420328299
1770370342414984614,40.35482067686663,-3.7412301916141995,676.593568667347
1770370342514489201,40.3548191900494,-3.7412297906579055,676.5947878039545
1770370342614955851,40.354817711151014,-3.74122938480333,676.5956252510103
1770370342714538905,40.35481624780204,-3.7412289501538094,676.5961184370567
1770370342814949513,40.35481479084721,-3.741228508523339,676.5966581527268
1770370342914479508,40.354813329724486,-3.741228079194891,676.5980667355101
1770370343015187263,40.35481186479171,-3.741227675884308,676.5998910033718
1770370343114603947,40.354810400449644,-3.741227293182938,676.6025922889042
1770370343215025248,40.354808997965236,-3.7412268375248297,676.6047858549998
1770370343314438520,40.35480754252144,-3.741226462948792,676.6075012800499
1770370343414978785,40.35480608805299,-3.7412261163315312,676.609110899229
