timestamp,latitude,longitude,altitude
1771579168603712781,40.34773069190008,-3.729963779121549,645.0843694212432
1771579168704097626,40.34770905441144,-3.7299423783857506,645.0115348002054
1771579168803898730,40.3476873792053,-3.7299209521300978,644.9386240287141
1771579168904061723,40.347665666887984,-3.7298995000172246,644.8656758590266
1771579169003638671,40.347643919240745,-3.729878020234333,644.792555070607
1771579169104220751,40.34762214225409,-3.729856515083758,644.7192598635078
1771579169203673479,40.34760034676505,-3.7298349919048737,644.6457085217594
1771579169304091553,40.34757854301846,-3.7298134523775706,644.57202677116
1771579169403858723,40.34755674291558,-3.729791893913844,644.498430913892
1771579169509268875,40.34753495354157,-3.7297703149694104,644.4254270674894
1771579169603807060,40.34752985371503,-3.7297703219759284,644.6448368222672
1771579169704116975,40.34750816372899,-3.729748775513005,644.5731322279707
1771579169803818992,40.3474864803678,-3.7297272100235697,644.501796924185
1771579169904077075,40.34746480216709,-3.7297056222401532,644.4306517682083
1771579170003897380,40.347443126413914,-3.729684013779982,644.3593128148011
1771579170104158085,40.347421453031146,-3.729662389779884,644.2880936470805
1771579170203638189,40.34739978383146,-3.729640747287668,644.2170074221057
1771579170304072214,40.347378119195575,-3.729619087057142,644.145884697204
1771579170403864656,40.34735645884418,-3.729597411608908,644.0747576158803
1771579170504568478,40.34733480079821,-3.729575719101256,644.0038411386967
1771579170603776186,40.34736575378734,-3.729622788640691,644.7969745200847
1771579170704169460,40.34734434619624,-3.729601226382567,644.7289193056073
1771579170803642971,40.347322940385155,-3.729579649969267,644.6607255147817
1771579170904171362,40.3473015371239,-3.729558052500026,644.5927192697199
1771579171003654438,40.347280132931786,-3.7295364284905475,644.5250226396105
1771579171104369201,40.347258723780854,-3.7295147873107903,644.4574511118476
1771579171203934419,40.34723730983924,-3.729493126923192,644.3896391979549
1771579171304133815,40.3472158937135,-3.7294714438696457,644.3214968421726
1771579171403638078,40.3471944744955,-3.729449739881978,644.2535561769672
1771579171509501695,40.347173043916705,-3.729428020939016,644.1861250992921
1771579171603988333,40.34724872835756,-3.7295346831246743,645.6816523573082
1771579171704062049,40.34722771622289,-3.7295132474567128,645.6195688469631
1771579171803627731,40.347206694105495,-3.7294917824524636,645.5574363092777
1771579171904116172,40.347185657324,-3.729470278714202,645.4952428456471
1771579172003851273,40.34716460124728,-3.729448747363148,645.4329638933983
1771579172104065620,40.347143524086476,-3.729427199116275,645.3710091342981
1771579172203617879,40.34712242973575,-3.729405645151338,645.3098519552368
1771579172304054881,40.34710131786223,-3.7293840727022873,645.2481365291725
1771579172403884161,40.34708018976929,-3.729362472421575,645.1857574057489
1771579172504491816,40.34705903166182,-3.729340835086516,645.1234968844617
1771579172603950029,40.34715413607291,-3.7294878564747025,647.0220900934409
1771579172704107864,40.34713343791176,-3.7294666469516575,646.9657790229268
1771579172803692839,40.347112711837546,-3.7294454117990212,646.9089537457762
1771579172904210865,40.347091958019504,-3.729424140982095,646.8524443526256
1771579173003761094,40.34707117706631,-3.7294028401982904,646.7959554095336
1771579173104115933,40.347050367449334,-3.7293815132441925,646.7393273711832
1771579173203877929,40.34702952946345,-3.7293601607243776,646.683053932595
1771579173304133028,40.34700866203017,-3.7293387820959856,646.6270062665262
1771579173403667171,40.34698776451297,-3.7293173744059906,646.5707755192311
1771579173509522348,40.346966821013496,-3.729295926679501,646.5140174946131
1771579173603874799,40.34698170770543,-3.7293356588888127,647.115129660824
1771579173704139226,40.34696086478071,-3.729314393441753,647.0586276765401
1771579173803702702,40.34693998558196,-3.729293102168925,647.0015274732467
1771579173904102366,40.346919072663795,-3.729271770004206,646.9452734575997
1771579174003927406,40.3468981261284,-3.7292504008131706,646.8900057586034
1771579174104087504,40.346877141294854,-3.729228998264239,646.8345903678035
1771579174203664371,40.34685611644953,-3.729207579337888,646.778161150189
1771579174304146112,40.346835048948556,-3.7291861481893083,646.7207991929383
1771579174403781395,40.346813940018855,-3.729164692664057,646.6634137335695
1771579174509468618,40.34679279093305,-3.72914319170561,646.6064515503549
1771579174603842469,40.346801844432285,-3.729189599523049,647.1925944991916
1771579174704218535,40.34678075367236,-3.729168318650833,647.137229389094
1771579174803677969,40.34675962565147,-3.7291470134393685,647.0823684722707
1771579174904027068,40.3467384598813,-3.729125678860431,647.0275167346699
1771579175003863635,40.34671725803753,-3.7291043051856683,646.9723728175487
1771579175104149650,40.346696021083346,-3.7290828920773422,646.9172411345113
1771579175203714371,40.346674743495335,-3.7290614562330933,646.8617857257311
1771579175304181835,40.34665342566152,-3.729040003486203,646.8061084890301
1771579175403650085,40.346632073590044,-3.7290185342935067,646.750657122187
1771579175504495341,40.34661068102845,-3.728997022837843,646.6949287832567
1771579175603856367,40.34674360699665,-3.7292188534327075,649.30015657881
1771579175704185514,40.34672276782908,-3.7291980084715357,649.2508579754309
1771579175803759047,40.346701890934085,-3.7291771406034377,649.2019204991301
1771579175904441584,40.34668097776759,-3.7291562519880634,649.1528886868214
1771579176003852369,40.34666002829673,-3.7291353397162137,649.1038592932949
1771579176104187606,40.34663904500923,-3.7291143947693173,649.0546969364783
1771579176203900115,40.346618025770525,-3.7290934144815564,649.0055875528769
1771579176304146868,40.34659697164923,-3.7290724057648315,648.956992291732
1771579176403802173,40.34657587940026,-3.7290513758199046,648.9088169297211
1771579176509648795,40.34655473098836,-3.7290303030348713,648.8605095186902
1771579176603975528,40.34653360791454,-3.7290092684622564,648.8138803354118
1771579176704433500,40.34651239719564,-3.7289881447834663,648.7643389201403
1771579176803986967,40.34649114551833,-3.728966994838963,648.714559263347
1771579176904260250,40.34646985400869,-3.7289458159898756,648.6651957690568
1771579177003881155,40.34644852490333,-3.728924600172288,648.6157607891305
1771579177104475632,40.346427154247486,-3.7289033472326745,648.5656985310917
1771579177203849065,40.34640574215923,-3.7288820741484354,648.5155611985424
1771579177304238871,40.34638429052514,-3.7288607814461137,648.4657337423124
1771579177403961634,40.34636280377834,-3.728839463347389,648.4156269474464
1771579177504658934,40.34634127988954,-3.7288181260255326,648.3652128259512
1771579177603906092,40.34631971981027,-3.728796751558436,648.3137520617652
1771579177704561305,40.34629811949912,-3.7287753399891495,648.2627961838862
1771579177803860400,40.3462764801341,-3.7287539012551756,648.2121959516426
1771579177904206692,40.34625480283595,-3.7287324403025703,648.161516783118
1771579178003929126,40.346233084233766,-3.7287109547780304,648.1105793197506
1771579178104183028,40.34621132472245,-3.7286894372476653,648.0599288260605
1771579178203763959,40.34618952579267,-3.728667888476282,648.0088559635722
1771579178304418951,40.346167688489466,-3.7286463096875297,647.9572794903778
1771579178403851277,40.346145814538936,-3.7286246995761108,647.905914213362
1771579178509441287,40.34612390543991,-3.728603059363787,647.8549663305225
1771579178603977022,40.34610196435092,-3.7285813834189527,647.8030583106624
1771579178704393454,40.346079986853695,-3.7285596782939736,647.7511568006913
1771579178803794491,40.34605797150076,-3.728537952843174,647.6991494160433
1771579178904421554,40.34603592440006,-3.728516202186697,647.6479842213847
1771579179003843301,40.346013841009885,-3.7284944258982615,647.5969764503528
1771579179104137177,40.345991721576304,-3.728472614173617,647.5454133448734
1771579179204074610,40.34596956631219,-3.7284507716826103,647.493816758925
