timestamp,latitude,longitude,altitude
1770370517113484056,40.35518763701233,-3.7413785108063977,676.5716535548148
1770370517213865240,40.35518651447653,-3.7413781484757305,676.5702660334192
1770370517313920795,40.355185376683835,-3.7413778429595568,676.5703151296722
1770370517413686263,40.35518421573635,-3.7413775294478797,676.5704481870819
1770370517513415037,40.35518302886308,-3.7413772114217374,676.570617927062
1770370517613715846,40.355181812192626,-3.7413768864975787,676.5705491465086
1770370517713419264,40.35518056532675,-3.7413765528464435,676.5709088357046
1770370517813697976,40.35517928824655,-3.7413762061059437,676.5715112240119
1770370517913913269,40.35517798632804,-3.741375849382455,676.5713588432898
1770370518014223652,40.35517665650017,-3.741375492206894,676.5714927073915
1770370518113431505,40.35517530286124,-3.741375129576988,676.5711548566438
1770370518213963468,40.35517394508428,-3.7413747249638485,676.560848779919
1770370518313520177,40.355172546473995,-3.7413743471832186,676.560027890205
1770370518413780375,40.35517112530851,-3.7413739621727466,676.5595859082915
1770370518513727310,40.35516968026264,-3.7413735657937495,676.5589166650026
1770370518613774707,40.35516821366475,-3.7413731576133653,676.5578064980282
1770370518713273840,40.3551667258065,-3.7413727488695607,676.556314155677
1770370518813742575,40.35516521412798,-3.7413723456921297,676.5548414915104
1770370518913475276,40.355163678156785,-3.741371935601729,676.5538446975702
1770370519018990779,40.35516212406924,-3.741371505181977,676.5524899463729
1770370519113520174,40.35516054723483,-3.7413710653050507,676.5507760493198
1770370519214170875,40.35515900716946,-3.741370595772593,676.5409957457127
1770370519313606757,40.35515738806661,-3.7413701503897014,676.5398030693707
1770370519414219073,40.35515575051953,-3.7413696874984606,676.5385250960743
1770370519514228266,40.355154095340104,-3.741369211852913,676.5376529089066
1770370519614100003,40.35515241910269,-3.741368734879658,676.5365904299393
1770370519713677924,40.35515072163161,-3.7413682481848403,676.5352343143904
1770370519814087699,40.35514900461185,-3.7413677518010626,676.5343282721072
1770370519913638532,40.3551472681113,-3.741367251812556,676.5339635838722
1770370520014673670,40.35514551693478,-3.741366746007301,676.5332396763296
1770370520113758331,40.35514374806375,-3.7413662512094463,676.5302542751748
1770370520214384567,40.35514202395384,-3.7413657287063247,676.5212232429114
1770370520313795364,40.35514022869578,-3.74136521282242,676.520098533388
1770370520413986667,40.35513842369225,-3.741364691570255,676.5182397915858
1770370520513718336,40.3551366029715,-3.7413641640097457,676.516713837137
1770370520614094354,40.3551347671117,-3.7413636269834702,676.5152033795866
1770370520713698898,40.3551329175256,-3.7413630923266923,676.5131861112652
1770370520814181545,40.35513105403826,-3.741362558639766,676.5112078938852
1770370520913598863,40.35512916900291,-3.741362026170094,676.509994862874
1770370521014457450,40.355127268066944,-3.741361489915162,676.5084404222661
1770370521113676841,40.35512536124215,-3.741360945712703,676.506402848787
1770370521214118738,40.355123502845935,-3.741360377975092,676.4931284710689
1770370521313542568,40.35512157442743,-3.741359801219423,676.491476609037
1770370521414026023,40.35511961915365,-3.741359223064687,676.4889523717054
1770370521513553167,40.35511762445469,-3.74135864091716,676.4863265046718
1770370521614018865,40.35511558557326,-3.74135805073163,676.4840777225073
1770370521713571620,40.35511350370159,-3.741357438413645,676.4824800144895
1770370521813950021,40.35511138109863,-3.7413568200342096,676.4806098642938
1770370521913624528,40.35510922242155,-3.741356181769018,676.4780361445451
1770370522014517413,40.35510702223022,-3.7413555355729082,676.4751139655239
1770370522113798780,40.355104780719714,-3.7413549126958188,676.4688865602664
1770370522214078415,40.35510255755129,-3.741354289803414,676.4548763038055
1770370522313531121,40.355100223474636,-3.741353622038257,676.4521430553614
1770370522414008137,40.35509784684556,-3.7413529206063623,676.4497228793787
1770370522513483541,40.355095430226775,-3.741352194406282,676.4476446567846
1770370522613996480,40.35509297948506,-3.741351453120232,676.4461862930103
1770370522714005972,40.355090508935405,-3.7413507214699804,676.4441138472862
1770370522813922390,40.35508803265288,-3.7413499916228834,676.4417121637815
1770370522914134464,40.355085555707305,-3.7413492465368545,676.4400571050172
1770370523018960534,40.35508307489233,-3.7413484819157024,676.4392957787865
1770370523113590439,40.355080589087095,-3.741347735710639,676.4371917606658
1770370523214081247,40.35507813323095,-3.741346981293915,676.4275207499999
1770370523313458610,40.35507564875819,-3.7413462367027446,676.4237044609226
1770370523413947945,40.3550731651715,-3.7413454840549587,676.4193027402575
1770370523513511626,40.355070676810776,-3.7413447168439777,676.4148440436517
1770370523613683849,40.355068180866375,-3.7413439349857147,676.4117887141155
1770370523713346809,40.35506567983876,-3.741343149159475,676.4095270923441
1770370523813734974,40.35506318699585,-3.74134235724037,676.4065860460763
1770370523913359820,40.355060701109274,-3.7413415596051407,676.4040313673504
1770370524014278743,40.35505822843738,-3.7413407593447636,676.4011348962774
1770370524113460556,40.35505576667543,-3.7413399798011353,676.3954629580951
1770370524214018421,40.35505332222575,-3.741339171267045,676.3834314576072
1770370524313450175,40.3550508890612,-3.7413383405451857,676.3825173075719
1770370524413999405,40.355048470369034,-3.741337485318913,676.3814119157267
1770370524513986365,40.355046055112005,-3.7413366344886065,676.3786245014894
1770370524613662482,40.35504363780843,-3.7413358155424374,676.3750102287952
