timestamp,latitude,longitude,altitude
1771837232092679207,40.35491524074557,-3.7412907756049933,674.1684428559906
1771837232193108218,40.354915241468504,-3.7412907806868616,674.1683526620353
1771837232292741691,40.35491524295233,-3.7412907850257326,674.1681870053573
1771837232393249947,40.354915245294066,-3.7412907871116285,674.167938715712
1771837232492750963,40.354915247291984,-3.741290788766031,674.1678013248998
1771837232598220803,40.35491524876481,-3.7412907953128243,674.1675633844826
1771837232692823642,40.354915250581826,-3.741290804904884,674.1674638341862
1771837232793215942,40.35491526854681,-3.7412907173414656,674.1747944994388
1771837232892691531,40.35491526984055,-3.7412907165672245,674.1745850897714
1771837232993496535,40.35491527089344,-3.7412907199485295,674.1743774798182
1771837233092741578,40.35491527127468,-3.7412907285057146,674.1739809788718
1771837233193028139,40.354915272572846,-3.741290736135768,674.1736869221631
1771837233292716780,40.3549152732737,-3.7412907388178334,674.1734272923497
1771837233393168714,40.354915273888736,-3.741290740530484,674.1731164585321
1771837233492643007,40.35491527509485,-3.741290746378166,674.1727530813406
1771837233593604134,40.35491527538369,-3.741290751383858,674.1724641366587
1771837233692758449,40.35491527649933,-3.7412907547962844,674.172352280544
1771837233793101168,40.35491517177862,-3.7412907495428946,674.1647174809904
1771837233892698168,40.35491517101348,-3.7412907527985415,674.1644651974252
1771837233992888904,40.354915168355284,-3.741290753122778,674.1642889066634
1771837234092545676,40.35491515902641,-3.741290748672746,674.163741930079
1771837234192882665,40.35491512706153,-3.7412907362880277,674.162562438714
1771837234292661631,40.35491505380502,-3.7412907133692697,674.1611998576842
1771837234392848006,40.35491493008715,-3.741290676589829,674.1602524323731
1771837234492545486,40.35491475684486,-3.7412906245089674,674.1599626193234
1771837234598191825,40.35491454405565,-3.741290557177686,674.1598194877206
1771837234693196322,40.35491429967997,-3.741290482146172,674.1598618230616
1771837234792958236,40.35491423996981,-3.7412902989667534,674.1742914058502
1771837234892477900,40.354913925807224,-3.7412902017731344,674.1738955595606
1771837234992885749,40.35491357513932,-3.74129009044822,674.1736212564142
1771837235092494861,40.35491318650489,-3.7412899673858213,674.1733599889068
1771837235192970372,40.354912757774585,-3.741289832366981,674.1729827510917
1771837235293118197,40.35491228523142,-3.741289685908312,674.1728048268377
1771837235393083747,40.354911771667794,-3.741289523021864,674.1725431880321
1771837235492617541,40.354911216036456,-3.741289346433839,674.1722583047195
1771837235598042644,40.35491061688903,-3.7412891561477877,674.1720806932908
1771837235692634792,40.35490997441626,-3.7412889574084898,674.1723561316638
1771837235793144811,40.354909601521,-3.7412885800430504,674.1906949141952
1771837235892495159,40.35490887604864,-3.7412883381941335,674.1910289247738
1771837235992938194,40.35490811414733,-3.7412880918174882,674.1913335659423
1771837236092567406,40.35490731972265,-3.7412878497829394,674.191407978753
1771837236192965451,40.35490649083878,-3.7412876024305346,674.1914136811389
1771837236292572308,40.35490562934979,-3.741287339675048,674.1912705991292
1771837236392910639,40.35490473640448,-3.741287059336865,674.1910866856783
1771837236492562014,40.354903809372686,-3.7412867689423495,674.1911582872465
1771837236593241808,40.35490285020386,-3.741286470258993,674.1916676301961
1771837236692627985,40.35490186645053,-3.7412861643587885,674.1931745853318
1771837236793148851,40.354900912855015,-3.7412857158665043,674.1858951033133
1771837236892489653,40.354899882168176,-3.7412853766515024,674.1872624337084
1771837236992943709,40.35489882879969,-3.7412850362371777,674.1882240236783
1771837237092532537,40.354897753667146,-3.7412846959389614,674.1891606699277
1771837237192975817,40.35489665869719,-3.741284346352073,674.1905403859068
1771837237292521758,40.35489554591569,-3.741283993217451,674.1919267839933
1771837237392870968,40.354894416114874,-3.741283639476452,674.1934309789856
1771837237492533206,40.35489327170583,-3.741283284834682,674.1955196218078
1771837237598285482,40.354892119365346,-3.741282931290372,674.1974037495633
1771837237692693866,40.35489094749162,-3.7412825710429916,674.1987768916719
1771837237792981811,40.35488973016567,-3.741282284381319,674.1593097183835
1771837237892458104,40.35488852948626,-3.741281894403011,674.160404164355
1771837237992947711,40.354887320164664,-3.7412814992542702,674.1612390083436
1771837238092478409,40.35488610394606,-3.741281109391862,674.1606755889242
1771837238192896386,40.35488487690384,-3.7412807138342488,674.1595259411271
1771837238292484458,40.354883633615856,-3.741280323198192,674.1601021799776
1771837238392897999,40.354882380998355,-3.7412799312776652,674.162136319518
1771837238492540460,40.35488112798698,-3.7412795406007464,674.1633018435871
1771837238598020127,40.3548798757905,-3.741279150166691,674.163618199812
1771837238692473013,40.354878620922875,-3.7412787522495723,674.1643289830732
1771837238792953339,40.35487737503582,-3.741278262286162,674.1153359539306
1771837238892497641,40.35487611504522,-3.74127784634982,674.1160003853166
