timestamp,latitude,longitude,altitude
1771578696806080477,40.354981257956695,-3.741328530878098,676.7177066562574
1771578696906359811,40.35498485221474,-3.7413298119553056,676.7197309388742
1771578697006050573,40.35498845608353,-3.741331089642157,676.7217548688994
1771578697106348642,40.35499206817148,-3.7413323702252,676.723420304313
1771578697205905663,40.3549956867082,-3.74133366669754,676.7250616993006
1771578697306285376,40.35499931379069,-3.7413349702927343,676.7269832061183
1771578697405945889,40.355002951499955,-3.7413362680473723,676.7286471880553
1771578697506876691,40.355006617125845,-3.7413375654769587,676.7300580982047
1771578697606085640,40.355009123026235,-3.741338505927089,676.7483779650391
1771578697706731275,40.35499045286134,-3.7413318194483565,676.7381859138695
1771578697805936418,40.354993486501826,-3.7413329107627993,676.7394051578831
1771578697906299482,40.354996528290634,-3.7413339902869938,676.7402715365175
1771578698005953521,40.35499957673727,-3.7413350730874613,676.741157310116
1771578698106286422,40.355002628399916,-3.7413361702218877,676.742369353258
1771578698205922307,40.3550056832748,-3.7413372711048125,676.7432136709494
1771578698306354640,40.355008745596386,-3.741338365311249,676.7439547924255
1771578698405954438,40.3550118143264,-3.741339458430819,676.74476714267
1771578698511621048,40.3550149029251,-3.741340568831068,676.7454985533494
1771578698606083696,40.35501695213211,-3.7413413590389575,676.7647571607647
1771578698706417539,40.354999399557514,-3.7413350758023203,676.7378084407362
1771578698806085484,40.35500200102538,-3.7413360061506697,676.737745036517
1771578698906507472,40.35500460358077,-3.741336942837828,676.7376475926758
1771578699006065319,40.355007205620154,-3.7413378836964766,676.7373916993613
1771578699106531121,40.35500981272792,-3.7413388230183124,676.7371030969631
1771578699206039039,40.35501242412148,-3.741339762075533,676.7368980591947
1771578699306301753,40.35501503807065,-3.741340703465475,676.7367217259499
1771578699405944579,40.355017650780184,-3.7413416493945078,676.7362704972992
1771578699506630276,40.355020284178636,-3.7413426010682707,676.7355875482649
1771578699605997869,40.355022066403606,-3.7413433172404833,676.7516061016743
1771578699706405117,40.354997820657715,-3.7413345085838348,676.7218116977023
1771578699805873006,40.35499990834622,-3.7413352601050742,676.7200361327477
1771578699906321508,40.35500199439682,-3.7413360149278403,676.7183191219945
1771578700005863694,40.35500408332849,-3.7413367640879787,676.7166424929198
1771578700106360937,40.355006172012665,-3.7413375093247696,676.7146948544238
1771578700206063672,40.35500825733865,-3.741338258938037,676.7127369200255
1771578700306541000,40.355010342862585,-3.7413390125746275,676.7107654472524
1771578700406016773,40.355012430711014,-3.741339764046844,676.708583537066
1771578700511779868,40.35501453495541,-3.7413405199493703,676.7060248212629
1771578700606194639,40.35501590669365,-3.7413411237182146,676.7193177917206
1771578700706633103,40.35497903114149,-3.741327824993254,676.6887332362863
1771578700806125591,40.354980487044465,-3.741328343589026,676.6850876508718
1771578700906644496,40.354981960325716,-3.7413288680936025,676.6814092963117
1771578701006023865,40.35498345724829,-3.741329401610421,676.6774222957374
1771578701106469562,40.354984985572486,-3.741329949079312,676.6737226962362
1771578701206051389,40.35498655165111,-3.7413305132098356,676.6702292914773
1771578701306474948,40.354988156056756,-3.74133109045596,676.6668877374202
1771578701406032047,40.354989795502625,-3.7413316779514068,676.6636948283078
1771578701506816295,40.354991476823706,-3.741332286554908,676.6606511296557
1771578701606201748,40.35499267711873,-3.7413328426596233,676.678415301627
1771578701706593254,40.3549510096255,-3.7413179333657447,676.6494712686113
1771578701805999603,40.354952094917586,-3.741318334514153,676.6447459838396
1771578701906459187,40.354953208587325,-3.7413187524947347,676.6399709359669
1771578702006062152,40.35495435261494,-3.7413191774614103,676.6350103894016
1771578702106481568,40.35495552516477,-3.741319610016671,676.6299575645838
1771578702205988550,40.35495672509445,-3.7413200590696816,676.6249567967362
1771578702306504576,40.354957954008995,-3.7413205214634795,676.6199242662708
1771578702406073271,40.35495921255037,-3.7413209923099626,676.6148099043218
1771578702511741556,40.35496051927831,-3.7413214819882334,676.609878593751
1771578702606182252,40.35496168953163,-3.741322019670857,676.6286627614315
1771578702706740703,40.3549167451506,-3.741306071848563,676.6150851743108
1771578702806143355,40.35491744817278,-3.7413063508888205,676.6089469563756
1771578702906489156,40.354918169964016,-3.7413066392655248,676.6027328233366
1771578703006010351,40.35491890994167,-3.741306934521814,676.5961523945695
1771578703106464236,40.35491966723009,-3.7413072402621,676.5896288797508
1771578703206001674,40.35492043935542,-3.7413075557273525,676.5832273451721
1771578703306449347,40.35492122578306,-3.741307875378083,676.5768185230562
1771578703406148300,40.35492202623267,-3.741308192867024,676.5701396623796
1771578703511599743,40.35492285620698,-3.7413085208196657,676.5639527048068
1771578703606091013,40.35492356777597,-3.7413088703712245,676.582977109577
1771578703706557971,40.35490262240012,-3.7413014703662486,676.5665251472034
1771578703805962753,40.35490318545954,-3.7413016982609095,676.5591302785712
1771578703906492100,40.35490375061705,-3.741301940035103,676.5516791471498
1771578704005965296,40.3549043205569,-3.741302194908115,676.5449793550852
1771578704106475136,40.35490489864242,-3.741302451291435,676.5387035751593
1771578704206047068,40.35490548118771,-3.7413027086548247,676.5325536914389
1771578704306500687,40.35490606582434,-3.741302966943621,676.5266709789075
1771578704406014472,40.35490665510766,-3.7413032182060104,676.5205743328131
1771578704507049173,40.35490726342415,-3.741303480057603,676.5142965858432
1771578704606165481,40.35490781122797,-3.741303761343701,676.5264503989348
1771578704706618203,40.35488837483937,-3.7412969006269936,676.5361089691761
1771578704806327697,40.35488870928772,-3.7412970927220424,676.5305070722133
1771578704906476087,40.354889041058044,-3.7412972757441447,676.5245175739626
1771578705006063439,40.354889368942004,-3.7412974539861454,676.5187329516721
1771578705106355010,40.35488969465978,-3.7412976296744964,676.5129704604922
1771578705205943061,40.35489002218112,-3.7412978071148797,676.5069925265321
1771578705306398642,40.354890348568986,-3.7412979910248962,676.5011941954891
1771578705406040732,40.35489067808493,-3.7412981788969706,676.4953594339701
1771578705511449768,40.354891018645176,-3.7412983711959567,676.4893385242184
1771578705606008277,40.354891580604324,-3.7412986262845513,676.4965206185726
1771578705706601526,40.35487731759522,-3.7412935378036125,676.5174247864488
1771578705805865508,40.354877520393494,-3.7412936853280714,676.5115217515923
1771578705906374836,40.354877749681236,-3.741293845585566,676.5061179130212
1771578706005824395,40.354878022604,-3.7412940135655868,676.5006417830426
1771578706106269849,40.35487835029542,-3.741294191434747,676.4954965455161
1771578706205837333,40.35487871508784,-3.7412943906497342,676.4915655682754
1771578706306502251,40.354879094249675,-3.741294626086803,676.487683013759
1771578706405863047,40.35487948618027,-3.7412948761684386,676.4837869124663
1771578706506737957,40.354879906514824,-3.7412951203610683,676.4794801691182
1771578706606023245,40.35488071936507,-3.741295493827014,676.4862736246729
1771578706706605467,40.354863633198654,-3.741289383827133,676.5161793961792
1771578706806012128,40.354863925965994,-3.741289587493516,676.5134812476196
1771578706906305007,40.35486423889059,-3.7412897941597407,676.5101631623068
1771578707006028911,40.35486456911327,-3.741290007194615,676.5072284828678
1771578707106306342,40.3548649272664,-3.741290213015016,676.5057866400273
1771578707205843440,40.354865306166296,-3.741290416899297,676.5039160996384
1771578707306282446,40.35486569754149,-3.7412906255758567,676.5007125809956
1771578707405848172,40.35486610490328,-3.741290834968363,676.4973921370538
1771578707511424585,40.35486652870751,-3.7412910652594116,676.494833245609
1771578707605970778,40.35486726611491,-3.7412913771001337,676.4998394161
1771578707707709043,40.35485072694023,-3.7412856535904826,676.5344729028537
1771578707805854630,40.354851012628714,-3.7412857942817115,676.5316028378143
1771578707906191161,40.35485130414688,-3.741285953543161,676.527801538717
1771578708005818469,40.354851579680336,-3.74128613233852,676.5239696649542
1771578708106183768,40.35485183266509,-3.741286295405063,676.5211129355723
1771578708205825599,40.35485205485651,-3.7412864244875035,676.5182211561278
1771578708306271230,40.35485223917404,-3.7412865126297885,676.5142705715151
1771578708405829245,40.35485238359261,-3.7412865740444095,676.5101476688343
1771578708506676794,40.354852494397974,-3.74128662121249,676.5061253617565
1771578708606032689,40.354852723236576,-3.74128670024354,676.5094580141397
1771578708706431893,40.35483620310235,-3.7412816839697527,676.5385718298875
1771578708806014464,40.354836019276085,-3.741281641861171,676.5337688688805
1771578708906432137,40.35483581022834,-3.7412815795289913,676.527520096902
1771578709005903184,40.35483557123496,-3.741281521395756,676.5224770321787
1771578709106233738,40.35483530432588,-3.741281466647418,676.5196528699998
1771578709205812015,40.35483500829834,-3.7412813966237137,676.5169666881548
1771578709306310292,40.35483468685313,-3.7412812895578336,676.5138034659423
1771578709405810292,40.35483434018409,-3.741281146507113,676.5106320294988
1771578709511443161,40.354833972742256,-3.7412809814447776,676.5075536284157
1771578709605959371,40.35483365832851,-3.7412808283666146,676.5096074522532
1771578709706502272,40.35481518894374,-3.7412745955808875,676.4294911580305
1771578709805898653,40.354814517268544,-3.74127431138837,676.4246991746561
1771578709906207813,40.35481381707005,-3.7412739992853763,676.420526889378
1771578710005838120,40.3548130808521,-3.7412736799076733,676.4153510438315
1771578710106314094,40.35481231077343,-3.7412733436803167,676.4101998527257
1771578710205980717,40.35481150178322,-3.7412729836049157,676.4049845598022
1771578710306258621,40.35481065659829,-3.7412725834568996,676.3982891192898
1771578710405927824,40.354809787488264,-3.741272149836412,676.3915119121086
1771578710511552275,40.354808908108396,-3.7412716835671467,676.3856619169926
1771578710605998488,40.35480832441125,-3.741271400024703,676.3854968131599
1771578710706422186,40.354791488920824,-3.741265269009384,676.3794806530519
1771578710806021723,40.35479034577362,-3.7412647120734905,676.3728080136871
1771578710906324558,40.354789177226394,-3.7412641169844933,676.3668001714761
1771578711005905940,40.354787982269386,-3.741263486379608,676.361576717203
1771578711106301320,40.354786751311494,-3.741262826346545,676.3549999626632
1771578711205908543,40.35478548762995,-3.741262132100641,676.3479210091638
1771578711306323801,40.35478420265541,-3.741261401815859,676.3418622597189
1771578711405859548,40.354782901959915,-3.7412606448627224,676.3378594548195
1771578711506609143,40.35478158777813,-3.7412598709318323,676.3347545250807
1771578711605974541,40.35478219511832,-3.7412602604137692,676.3428415459801
1771578711706657344,40.35475158410559,-3.741248559991489,676.2924350437065
1771578711805830431,40.35474988666086,-3.7412475050396603,676.2823672098118
1771578711906242297,40.354748159278394,-3.7412463882661995,676.2721748550509
1771578712005870033,40.354746400855795,-3.7412452513261596,676.2617850101303
1771578712106280135,40.3547445979394,-3.7412441267175995,676.2509709280843
1771578712205875583,40.3547427686363,-3.7412429680566563,676.2403216741717
1771578712306343350,40.35474092402048,-3.7412417417714994,676.2310089610368
1771578712405938333,40.35473905591268,-3.7412404159593886,676.2220681076037
1771578712511554360,40.35473715328658,-3.7412390239086,676.2116912877729
1771578712606065910,40.35473539407142,-3.7412376517459234,676.1924809649753
1771578712706551867,40.35472479423994,-3.7412354409975914,676.3310711565125
1771578712805945518,40.35472262017806,-3.741234020433935,676.3148632434343
1771578712906306849,40.35472041791557,-3.741232534016716,676.298100121826
1771578713005928608,40.354718189879705,-3.741230949654391,676.2838548584449
1771578713106265070,40.354715935270036,-3.741229277687872,676.2723970033494
1771578713205951721,40.354713649571096,-3.741227558002268,676.2609324696983
1771578713306382550,40.35471133585876,-3.741225805849933,676.2490202717972
1771578713405801503,40.35470899120572,-3.7412240088164403,676.2365362964388
1771578713506688816,40.35470662885509,-3.7412221734839024,676.2246231937022
1771578713605985072,40.35470427812299,-3.7412202959116927,676.2061856005722
1771578713706355852,40.354701333085245,-3.7412185717412116,676.1893230227087
1771578713805948552,40.354698845762854,-3.7412165400196686,676.1733308077946
1771578713906247731,40.35469632683865,-3.7412144737086037,676.1572094160468
1771578714005824317,40.35469378344365,-3.7412123670281434,676.1409693018921
1771578714106219640,40.354691208788026,-3.7412102034146466,676.1242511024666
1771578714205847796,40.35468859621545,-3.7412079799366724,676.1069469886348
1771578714306172602,40.354685946646185,-3.7412056945650916,676.0897512223605
1771578714405804150,40.35468326242939,-3.741203339479936,676.0734483716562
1771578714511591157,40.35468054602845,-3.741200935996384,676.0570396468781
1771578714605980965,40.35467798399954,-3.741198524482486,676.0281732360596
1771578714706448028,40.354676194406174,-3.741196717283861,676.0502022921119
1771578714806070620,40.3546734437298,-3.7411941406622162,676.032803603282
1771578714906380828,40.354670663061924,-3.7411915149603505,676.015834246961
1771578715005850737,40.354667855322205,-3.7411888578707218,675.9989695078227
1771578715106201135,40.35466502739465,-3.7411861528897368,675.9827852802123
1771578715205953157,40.35466216789516,-3.74118338899647,675.9666900825276
1771578715306291047,40.354659272684394,-3.7411805733875663,675.9499223189957
1771578715405951454,40.354656344934725,-3.7411777143895653,675.9323725744589
1771578715506520548,40.354653388287275,-3.7411748258329096,675.9146152191349
1771578715606128977,40.35465046497932,-3.7411719803707713,675.8941122494565
1771578715706367259,40.35464921610767,-3.741171036168561,675.944706452231
1771578715805955701,40.35464632269125,-3.7411681172951172,675.9274529583265
1771578715906191386,40.35464339509839,-3.741165155979946,675.9087662163691
1771578716005842721,40.35464043830123,-3.741162150448329,675.8900967212704
1771578716106231932,40.354637457199374,-3.74115910909844,675.8719813760292
1771578716205861952,40.35463445065979,-3.7411560469305116,675.8528361373386
1771578716306267833,40.35463141269662,-3.7411529474205323,675.832172212279
1771578716405868977,40.35462834594343,-3.7411498040094275,675.8114826897223
1771578716511573749,40.354625245414084,-3.7411466118423946,675.7906442567487
1771578716606017397,40.35462212436499,-3.7411434540720387,675.7653660394352
1771578716706480846,40.354619024678186,-3.7411427199884204,675.7648635768348
1771578716805959420,40.354615872955264,-3.741139503458794,675.745088098795
1771578716906337998,40.354612698496084,-3.7411362625994746,675.725003502015
1771578717005950142,40.354609504565644,-3.7411330157099676,675.7039975065852
1771578717106247314,40.35460628502082,-3.7411297498693856,675.6828132786089
1771578717205924967,40.35460303600789,-3.741126458249294,675.6608758476636
1771578717306140704,40.3545997550765,-3.7411231227222994,675.6386070352431
1771578717405904461,40.35459645379956,-3.7411197765633775,675.6154445231829
1771578717511490913,40.35459312940796,-3.7411164167947275,675.5924692504545
1771578717605951062,40.35458985055102,-3.741113099245842,675.5665877251045
1771578717706300699,40.35458689018701,-3.7411134143878555,675.5664684686993
1771578717805768869,40.35458353961162,-3.7411100831575363,675.5433592228746
1771578717906236709,40.35458016818303,-3.7411067183203053,675.5202176578942
1771578718005822523,40.35457678108066,-3.7411033410185164,675.4968290528786
1771578718106233130,40.35457338519033,-3.7410999628849706,675.4735913342855
1771578718205805766,40.354569973842665,-3.741096575111029,675.4497795528061
1771578718306236399,40.354566544219765,-3.741093167402992,675.4257846819198
1771578718405837015,40.3545630953023,-3.7410897354444415,675.4021206155186
